survey_year,site,zone,transect,classcode,count,survey,longitude,latitude,density
2023,HOPKINS_DC,OUTER,2,STRPURAD,383,pisco,-121.904196,36.623586,6.383333333333334
2023,CANNERY_UC,INNER,1,STRPURAD,370,pisco,-121.894574,36.612639,6.166666666666667
2023,CANNERY_UC,INNER,2,STRPURAD,618,pisco,-121.894574,36.612639,10.3
2023,CANNERY_UC,MID,1,STRPURAD,158,pisco,-121.894574,36.612639,2.6333333333333333
2023,CANNERY_UC,MID,2,STRPURAD,187,pisco,-121.894574,36.612639,3.1166666666666667
2023,CANNERY_UC,OUTER,1,STRPURAD,165,pisco,-121.894574,36.612639,2.75
2023,CANNERY_UC,OUTER,2,STRPURAD,212,pisco,-121.894574,36.612639,3.533333333333333
2023,PINOS,INNER,1,STRPURAD,1042,pisco,-121.928734,36.640454,17.366666666666667
2023,PINOS,INNER,2,STRPURAD,1206,pisco,-121.928734,36.640454,20.1
2023,PALO_COLORADO,INNER,1,STRPURAD,2837,pisco,-121.911431,36.397717,47.28333333333333
2023,PALO_COLORADO,INNER,2,STRPURAD,2508,pisco,-121.911431,36.397717,41.8
2023,PALO_COLORADO,MID,1,STRPURAD,203,pisco,-121.911431,36.397717,3.3833333333333333
2023,PALO_COLORADO,MID,2,STRPURAD,268,pisco,-121.911431,36.397717,4.466666666666667
2023,PALO_COLORADO,OUTER,1,STRPURAD,724,pisco,-121.911431,36.397717,12.066666666666666
2023,PALO_COLORADO,OUTER,2,STRPURAD,206,pisco,-121.911431,36.397717,3.433333333333333
2023,PESCADERO_DC,INNER,1,STRPURAD,81,pisco,-121.955191,36.559412,1.35
2023,PESCADERO_DC,INNER,2,STRPURAD,50,pisco,-121.955191,36.559412,0.8333333333333334
2023,PESCADERO_DC,MID,1,STRPURAD,138,pisco,-121.955191,36.559412,2.3
2023,PESCADERO_DC,MID,2,STRPURAD,247,pisco,-121.955191,36.559412,4.116666666666666
2023,PESCADERO_DC,OUTER,1,STRPURAD,336,pisco,-121.955191,36.559412,5.6
2023,PESCADERO_DC,OUTER,2,STRPURAD,223,pisco,-121.955191,36.559412,3.716666666666667
2023,LONE_TREE,INNER,1,STRPURAD,1013,pisco,-121.970688,36.566418,16.883333333333333
2023,LONE_TREE,INNER,2,STRPURAD,1277,pisco,-121.970688,36.566418,21.283333333333335
2023,LONE_TREE,OUTER,1,STRPURAD,850,pisco,-121.970688,36.566418,14.166666666666666
2023,LONE_TREE,OUTER,2,STRPURAD,1281,pisco,-121.970688,36.566418,21.35
2023,MONASTERY_DC,INNER,1,STRPURAD,4100,pisco,-121.933322,36.525415,68.33333333333333
2023,MONASTERY_DC,INNER,2,STRPURAD,5475,pisco,-121.933322,36.525415,91.25
2023,MONASTERY_DC,MID,1,STRPURAD,1478,pisco,-121.933322,36.525415,24.633333333333333
2023,MONASTERY_DC,MID,2,STRPURAD,1960,pisco,-121.933322,36.525415,32.666666666666664
2023,MONASTERY_DC,OUTER,1,STRPURAD,450,pisco,-121.933322,36.525415,7.5
2023,MONASTERY_DC,OUTER,2,STRPURAD,258,pisco,-121.933322,36.525415,4.3
2023,SOUTH_WRECK_UC,INNER,1,STRPURAD,294,pisco,-121.790545,36.225295,4.9
2023,SOUTH_WRECK_UC,INNER,2,STRPURAD,204,pisco,-121.790545,36.225295,3.4
2023,SOUTH_WRECK_UC,MID,1,STRPURAD,409,pisco,-121.790545,36.225295,6.816666666666666
2023,SOUTH_WRECK_UC,MID,2,STRPURAD,2117,pisco,-121.790545,36.225295,35.28333333333333
2023,SOUTH_WRECK_UC,OUTER,1,STRPURAD,56,pisco,-121.790545,36.225295,0.9333333333333333
2023,SOUTH_WRECK_UC,OUTER,2,STRPURAD,69,pisco,-121.790545,36.225295,1.15
2023,PESCADERO_UC,INNER,1,STRPURAD,230,pisco,-121.959761,36.561121,3.8333333333333335
2023,PESCADERO_UC,INNER,2,STRPURAD,232,pisco,-121.959761,36.561121,3.8666666666666667
2023,PESCADERO_UC,MID,1,STRPURAD,189,pisco,-121.959761,36.561121,3.15
2023,PESCADERO_UC,MID,2,STRPURAD,735,pisco,-121.959761,36.561121,12.25
2023,MONASTERY_UC,INNER,1,STRPURAD,2637,pisco,-121.930507,36.525267,43.95
2023,MONASTERY_UC,INNER,2,STRPURAD,2734,pisco,-121.930507,36.525267,45.56666666666667
2023,MONASTERY_UC,MID,1,STRPURAD,397,pisco,-121.930507,36.525267,6.616666666666666
2023,MONASTERY_UC,MID,2,STRPURAD,525,pisco,-121.930507,36.525267,8.75
2023,MONASTERY_UC,OUTER,1,STRPURAD,567,pisco,-121.930507,36.525267,9.45
2023,MONASTERY_UC,OUTER,2,STRPURAD,695,pisco,-121.930507,36.525267,11.583333333333334
2023,BUTTERFLY_DC,INNER,1,STRPURAD,40,pisco,-121.93567,36.537439,0.6666666666666666
2023,BUTTERFLY_DC,INNER,2,STRPURAD,121,pisco,-121.93567,36.537439,2.0166666666666666
2023,BUTTERFLY_DC,MID,1,STRPURAD,684,pisco,-121.93567,36.537439,11.4
2023,BUTTERFLY_DC,MID,2,STRPURAD,928,pisco,-121.93567,36.537439,15.466666666666667
2023,BUTTERFLY_DC,OUTER,1,STRPURAD,755,pisco,-121.93567,36.537439,12.583333333333334
2023,BUTTERFLY_DC,OUTER,2,STRPURAD,641,pisco,-121.93567,36.537439,10.683333333333334
2023,ANDREW_MOLERA_DC,INNER,1,STRPURAD,32,pisco,-121.873038,36.276089,0.5333333333333333
2023,ANDREW_MOLERA_DC,INNER,2,STRPURAD,79,pisco,-121.873038,36.276089,1.3166666666666667
2023,ANDREW_MOLERA_DC,MID,1,STRPURAD,161,pisco,-121.873038,36.276089,2.683333333333333
2023,ANDREW_MOLERA_DC,MID,2,STRPURAD,269,pisco,-121.873038,36.276089,4.483333333333333
2023,ANDREW_MOLERA_DC,OUTER,1,STRPURAD,391,pisco,-121.873038,36.276089,6.516666666666667
2023,ANDREW_MOLERA_DC,OUTER,2,STRPURAD,584,pisco,-121.873038,36.276089,9.733333333333333
2023,LITTLE_IRISH_DC,INNER,1,STRPURAD,1724,pisco,-120.812501,35.175931,28.733333333333334
2023,LITTLE_IRISH_DC,INNER,2,STRPURAD,133,pisco,-120.812501,35.175931,2.216666666666667
2023,LITTLE_IRISH_DC,MID,1,STRPURAD,725,pisco,-120.812501,35.175931,12.083333333333334
2023,LITTLE_IRISH_DC,MID,2,STRPURAD,586,pisco,-120.812501,35.175931,9.766666666666667
2023,LITTLE_IRISH_DC,OUTER,1,STRPURAD,58,pisco,-120.812501,35.175931,0.9666666666666667
2023,LITTLE_IRISH_DC,OUTER,2,STRPURAD,102,pisco,-120.812501,35.175931,1.7
2023,BUCHON,INNER,1,STRPURAD,2002,pisco,-120.901098,35.244079,33.36666666666667
2023,BUCHON,INNER,2,STRPURAD,1421,pisco,-120.901098,35.244079,23.683333333333334
2023,BUCHON,MID,1,STRPURAD,150,pisco,-120.901098,35.244079,2.5
2023,BUCHON,MID,2,STRPURAD,120,pisco,-120.901098,35.244079,2
2023,BUCHON,OUTER,1,STRPURAD,721,pisco,-120.901098,35.244079,12.016666666666667
2023,BUCHON,OUTER,2,STRPURAD,174,pisco,-120.901098,35.244079,2.9
2023,LITTLE_IRISH_UC,INNER,1,STRPURAD,374,pisco,-120.825084,35.18421,6.233333333333333
2023,LITTLE_IRISH_UC,INNER,2,STRPURAD,867,pisco,-120.825084,35.18421,14.45
2023,LITTLE_IRISH_UC,MID,1,STRPURAD,362,pisco,-120.825084,35.18421,6.033333333333333
2023,LITTLE_IRISH_UC,MID,2,STRPURAD,362,pisco,-120.825084,35.18421,6.033333333333333
2023,LITTLE_IRISH_UC,OUTER,1,STRPURAD,174,pisco,-120.825084,35.18421,2.9
2023,LITTLE_IRISH_UC,OUTER,2,STRPURAD,232,pisco,-120.825084,35.18421,3.8666666666666667
2023,BLUEFISH_UC,INNER,1,STRPURAD,5813,pisco,-121.943542,36.522225,96.88333333333334
2023,BLUEFISH_UC,INNER,2,STRPURAD,5700,pisco,-121.943542,36.522225,95
2023,BLUEFISH_UC,MID,1,STRPURAD,1377,pisco,-121.943542,36.522225,22.95
2023,BLUEFISH_UC,MID,2,STRPURAD,680,pisco,-121.943542,36.522225,11.333333333333334
2023,BLUEFISH_UC,OUTER,1,STRPURAD,541,pisco,-121.943542,36.522225,9.016666666666667
2023,BLUEFISH_UC,OUTER,2,STRPURAD,580,pisco,-121.943542,36.522225,9.666666666666666
2023,LITTLE_IRISH_CEN,MID,1,STRPURAD,49,pisco,-120.817733,35.178059,0.8166666666666667
2023,LITTLE_IRISH_CEN,MID,2,STRPURAD,15,pisco,-120.817733,35.178059,0.25
2023,LITTLE_IRISH_CEN,OUTER,1,STRPURAD,378,pisco,-120.817733,35.178059,6.3
2023,LITTLE_IRISH_CEN,OUTER,2,STRPURAD,234,pisco,-120.817733,35.178059,3.9
2023,TENERA,OUTER,1,STRPURAD,167,pisco,-120.895481,35.238631,2.783333333333333
2023,TENERA,OUTER,2,STRPURAD,433,pisco,-120.895481,35.238631,7.216666666666667
2023,CYPRESS_PT_DC,MID,1,STRPURAD,214,pisco,-121.982468,36.579645,3.566666666666667
2023,CYPRESS_PT_DC,MID,2,STRPURAD,131,pisco,-121.982468,36.579645,2.183333333333333
2023,CYPRESS_PT_DC,OUTER,1,STRPURAD,747,pisco,-121.982468,36.579645,12.45
2023,CYPRESS_PT_DC,OUTER,2,STRPURAD,402,pisco,-121.982468,36.579645,6.7
2023,STILLWATER_UC,INNER,1,STRPURAD,564,pisco,-121.94732,36.560116,9.4
2023,STILLWATER_UC,INNER,2,STRPURAD,28,pisco,-121.94732,36.560116,0.4666666666666667
2023,STILLWATER_UC,MID,1,STRPURAD,2413,pisco,-121.94732,36.560116,40.21666666666667
2023,STILLWATER_UC,MID,2,STRPURAD,2038,pisco,-121.94732,36.560116,33.96666666666667
2023,STILLWATER_UC,OUTER,1,STRPURAD,102,pisco,-121.94732,36.560116,1.7
2023,STILLWATER_UC,OUTER,2,STRPURAD,216,pisco,-121.94732,36.560116,3.6
2023,STILLWATER_DC,MID,1,STRPURAD,53,pisco,-121.944014,36.559729,0.8833333333333333
2023,STILLWATER_DC,MID,2,STRPURAD,52,pisco,-121.944014,36.559729,0.8666666666666667
2023,STILLWATER_DC,OUTER,1,STRPURAD,64,pisco,-121.944014,36.559729,1.0666666666666667
2023,STILLWATER_DC,OUTER,2,STRPURAD,122,pisco,-121.944014,36.559729,2.033333333333333
2023,MONTANA_DE_ORO,MID,1,STRPURAD,264,pisco,-120.89081,35.23323,4.4
2023,MONTANA_DE_ORO,MID,2,STRPURAD,336,pisco,-120.89081,35.23323,5.6
2023,TENERA,MID,1,STRPURAD,0,pisco,-120.895481,35.238631,0
2023,TENERA,MID,2,STRPURAD,0,pisco,-120.895481,35.238631,0
2023,TENERA,MID,1,STRPURAD,313,pisco,-120.895481,35.238631,5.216666666666667
2023,TENERA,MID,2,STRPURAD,297,pisco,-120.895481,35.238631,4.95
2023,CROWBAR,MID,1,STRPURAD,270,pisco,-120.881427,35.226163,4.5
2023,CROWBAR,MID,2,STRPURAD,738,pisco,-120.881427,35.226163,12.3
2023,CROWBAR,OUTER,1,STRPURAD,322,pisco,-120.881427,35.226163,5.366666666666666
2023,CROWBAR,OUTER,2,STRPURAD,251,pisco,-120.881427,35.226163,4.183333333333334
2023,GREEN_PEAK,MID,1,STRPURAD,678,pisco,-120.830687,35.190104,11.3
2023,GREEN_PEAK,MID,2,STRPURAD,650,pisco,-120.830687,35.190104,10.833333333333334
2023,GREEN_PEAK,OUTER,1,STRPURAD,133,pisco,-120.830687,35.190104,2.216666666666667
2023,GREEN_PEAK,OUTER,2,STRPURAD,67,pisco,-120.830687,35.190104,1.1166666666666667
2023,MONTANA_DE_ORO,OUTER,1,STRPURAD,124,pisco,-120.89081,35.23323,2.066666666666667
2023,MONTANA_DE_ORO,OUTER,2,STRPURAD,142,pisco,-120.89081,35.23323,2.3666666666666667
2023,BLUEFISH_DC,MID,1,STRPURAD,837,pisco,-121.945094,36.52381268,13.95
2023,BLUEFISH_DC,MID,2,STRPURAD,338,pisco,-121.945094,36.52381268,5.633333333333334
2023,BLUEFISH_DC,OUTER,1,STRPURAD,525,pisco,-121.945094,36.52381268,8.75
2023,BLUEFISH_DC,OUTER,2,STRPURAD,496,pisco,-121.945094,36.52381268,8.266666666666667
2023,ANDREW_MOLERA_UC,INNER,1,STRPURAD,41,pisco,-121.875988,36.277685,0.6833333333333333
2023,ANDREW_MOLERA_UC,INNER,2,STRPURAD,30,pisco,-121.875988,36.277685,0.5
2023,ANDREW_MOLERA_UC,MID,1,STRPURAD,8,pisco,-121.875988,36.277685,0.13333333333333333
2023,ANDREW_MOLERA_UC,MID,2,STRPURAD,15,pisco,-121.875988,36.277685,0.25
2023,ANDREW_MOLERA_UC,OUTER,1,STRPURAD,42,pisco,-121.875988,36.277685,0.7
2023,ANDREW_MOLERA_UC,OUTER,2,STRPURAD,254,pisco,-121.875988,36.277685,4.233333333333333
2023,CYPRESS_PT_DC,INNER,1,STRPURAD,415,pisco,-121.982468,36.579645,6.916666666666667
2023,CYPRESS_PT_DC,INNER,2,STRPURAD,522,pisco,-121.982468,36.579645,8.7
2023,LONE_TREE,MID,1,STRPURAD,200,pisco,-121.970688,36.566418,3.3333333333333335
2023,LONE_TREE,MID,2,STRPURAD,243,pisco,-121.970688,36.566418,4.05
2023,PESCADERO_UC,OUTER,1,STRPURAD,558,pisco,-121.959761,36.561121,9.3
2023,PESCADERO_UC,OUTER,2,STRPURAD,972,pisco,-121.959761,36.561121,16.2
2023,BUTTERFLY_UC,INNER,1,STRPURAD,236,pisco,-121.936297,36.539655,3.933333333333333
2023,BUTTERFLY_UC,INNER,2,STRPURAD,298,pisco,-121.936297,36.539655,4.966666666666667
2023,BUTTERFLY_UC,MID,1,STRPURAD,840,pisco,-121.936297,36.539655,14
2023,BUTTERFLY_UC,MID,2,STRPURAD,241,pisco,-121.936297,36.539655,4.016666666666667
2023,BUTTERFLY_UC,OUTER,1,STRPURAD,359,pisco,-121.936297,36.539655,5.983333333333333
2023,BUTTERFLY_UC,OUTER,2,STRPURAD,1164,pisco,-121.936297,36.539655,19.4
2023,COOPER,INNER,1,STRPURAD,0,pisco,-121.856608,36.263146,0
2023,COOPER,INNER,2,STRPURAD,2,pisco,-121.856608,36.263146,0.03333333333333333
2023,COOPER,MID,1,STRPURAD,60,pisco,-121.856608,36.263146,1
2023,COOPER,MID,2,STRPURAD,79,pisco,-121.856608,36.263146,1.3166666666666667
2023,WESTON_DC,INNER,1,STRPURAD,2900,pisco,-121.945786,36.510347,48.333333333333336
2023,WESTON_DC,INNER,2,STRPURAD,3000,pisco,-121.945786,36.510347,50
2023,WESTON_DC,MID,1,STRPURAD,1577,pisco,-121.945786,36.510347,26.283333333333335
2023,WESTON_DC,MID,2,STRPURAD,1604,pisco,-121.945786,36.510347,26.733333333333334
2023,WESTON_DC,OUTER,1,STRPURAD,707,pisco,-121.945786,36.510347,11.783333333333333
2023,WESTON_DC,OUTER,2,STRPURAD,724,pisco,-121.945786,36.510347,12.066666666666666
2023,STILLWATER_DC,INNER,1,STRPURAD,3015,pisco,-121.944014,36.559729,50.25
2023,STILLWATER_DC,INNER,2,STRPURAD,356,pisco,-121.944014,36.559729,5.933333333333334
2023,WESTON_UC,MID,1,STRPURAD,1910,pisco,-121.948765,36.512613,31.833333333333332
2023,WESTON_UC,MID,2,STRPURAD,1993,pisco,-121.948765,36.512613,33.21666666666667
2023,WESTON_UC,OUTER,1,STRPURAD,668,pisco,-121.948765,36.512613,11.133333333333333
2023,WESTON_UC,OUTER,2,STRPURAD,336,pisco,-121.948765,36.512613,5.6
2023,SOUTH_WRECK_DC,INNER,1,STRPURAD,150,pisco,-121.787408,36.223864,2.5
2023,SOUTH_WRECK_DC,INNER,2,STRPURAD,12,pisco,-121.787408,36.223864,0.2
2023,SOUTH_WRECK_DC,MID,1,STRPURAD,747,pisco,-121.787408,36.223864,12.45
2023,SOUTH_WRECK_DC,MID,2,STRPURAD,75,pisco,-121.787408,36.223864,1.25
2023,SOUTH_WRECK_DC,OUTER,1,STRPURAD,657,pisco,-121.787408,36.223864,10.95
2023,SOUTH_WRECK_DC,OUTER,2,STRPURAD,635,pisco,-121.787408,36.223864,10.583333333333334
2023,MALPASO,INNER,1,STRPURAD,70,pisco,-121.933984,36.465747,1.1666666666666667
2023,MALPASO,INNER,2,STRPURAD,1190,pisco,-121.933984,36.465747,19.833333333333332
2023,MALPASO,MID,1,STRPURAD,956,pisco,-121.933984,36.465747,15.933333333333334
2023,MALPASO,MID,2,STRPURAD,444,pisco,-121.933984,36.465747,7.4
2023,MALPASO,OUTER,1,STRPURAD,1232,pisco,-121.933984,36.465747,20.533333333333335
2023,MALPASO,OUTER,2,STRPURAD,836,pisco,-121.933984,36.465747,13.933333333333334
2023,BLUEFISH_DC,INNER,1,STRPURAD,134,pisco,-121.945094,36.52381268,2.2333333333333334
2023,BLUEFISH_DC,INNER,2,STRPURAD,560,pisco,-121.945094,36.52381268,9.333333333333334
2023,WESTON_UC,INNER,1,STRPURAD,1465,pisco,-121.948765,36.512613,24.416666666666668
2023,WESTON_UC,INNER,2,STRPURAD,3673,pisco,-121.948765,36.512613,61.21666666666667
2023,SOBERANES,INNER,1,STRPURAD,712,pisco,-121.929144,36.445343,11.866666666666667
2023,SOBERANES,INNER,2,STRPURAD,1663,pisco,-121.929144,36.445343,27.716666666666665
2023,SOBERANES,MID,1,STRPURAD,1398,pisco,-121.929144,36.445343,23.3
2023,SOBERANES,MID,2,STRPURAD,574,pisco,-121.929144,36.445343,9.566666666666666
2023,SOBERANES,OUTER,1,STRPURAD,532,pisco,-121.929144,36.445343,8.866666666666667
2023,SOBERANES,OUTER,2,STRPURAD,330,pisco,-121.929144,36.445343,5.5
2023,FALSE_SUR,MID,1,STRPURAD,9,pisco,-121.886822,36.277556,0.15
2023,FALSE_SUR,MID,2,STRPURAD,9,pisco,-121.886822,36.277556,0.15
2023,FALSE_SUR,OUTER,1,STRPURAD,568,pisco,-121.886822,36.277556,9.466666666666667
2023,FALSE_SUR,OUTER,2,STRPURAD,723,pisco,-121.886822,36.277556,12.05
2023,BIXBY,MID,1,STRPURAD,1367,pisco,-121.907499,36.368468,22.783333333333335
2023,BIXBY,MID,2,STRPURAD,769,pisco,-121.907499,36.368468,12.816666666666666
2023,BIXBY,OUTER,1,STRPURAD,914,pisco,-121.907499,36.368468,15.233333333333333
2023,BIXBY,OUTER,2,STRPURAD,127,pisco,-121.907499,36.368468,2.1166666666666667
2004,ROCKY_POINT_N,INNER,1 N,STRPURAD,60,pisco,-118.42999,33.78093,1
2004,ROCKY_POINT_N,INNER,2 N,STRPURAD,23,pisco,-118.42999,33.78093,0.38333333333333336
2004,ROCKY_POINT_N,MID,1 N,STRPURAD,37,pisco,-118.42999,33.78093,0.6166666666666667
2004,ROCKY_POINT_N,MID,2 N,STRPURAD,60,pisco,-118.42999,33.78093,1
2004,ROCKY_POINT_N,OUTER,1 N,STRPURAD,22,pisco,-118.42999,33.78093,0.36666666666666664
2004,ROCKY_POINT_N,OUTER,2 N,STRPURAD,0,pisco,-118.42999,33.78093,0
2004,SCAI_RIPPERS_COVE,INNER,1 E,STRPURAD,0,pisco,-118.43547,33.42815,0
2004,SCAI_RIPPERS_COVE,INNER,2 E,STRPURAD,0,pisco,-118.43547,33.42815,0
2004,SCAI_RIPPERS_COVE,MID,1 E,STRPURAD,0,pisco,-118.43547,33.42815,0
2004,SCAI_RIPPERS_COVE,MID,2 E,STRPURAD,0,pisco,-118.43547,33.42815,0
2004,ROCKY_POINT_N,INNER,1 S,STRPURAD,57,pisco,-118.42999,33.78093,0.95
2004,ROCKY_POINT_N,INNER,2 S,STRPURAD,130,pisco,-118.42999,33.78093,2.1666666666666665
2004,ROCKY_POINT_N,MID,1 S,STRPURAD,105,pisco,-118.42999,33.78093,1.75
2004,ROCKY_POINT_N,MID,2 S,STRPURAD,128,pisco,-118.42999,33.78093,2.1333333333333333
2004,ROCKY_POINT_N,OUTER,1 S,STRPURAD,20,pisco,-118.42999,33.78093,0.3333333333333333
2004,ROCKY_POINT_N,OUTER,2 S,STRPURAD,3,pisco,-118.42999,33.78093,0.05
2004,SBI_SOUTHEAST_SEALION,INNER,1 E,STRPURAD,900,pisco,-119.02882,33.46878,15
2004,SBI_SOUTHEAST_SEALION,INNER,2 E,STRPURAD,256,pisco,-119.02882,33.46878,4.266666666666667
2004,SBI_SOUTHEAST_SEALION,INNER,3 E,STRPURAD,415,pisco,-119.02882,33.46878,6.916666666666667
2004,SBI_SOUTHEAST_SEALION,MID,1 E,STRPURAD,420,pisco,-119.02882,33.46878,7
2004,SBI_SOUTHEAST_SEALION,MID,2 E,STRPURAD,675,pisco,-119.02882,33.46878,11.25
2004,SBI_SOUTHEAST_SEALION,MID,3 E,STRPURAD,800,pisco,-119.02882,33.46878,13.333333333333334
2004,SBI_SOUTHEAST_SEALION,INNER,1 W,STRPURAD,177,pisco,-119.02882,33.46878,2.95
2004,SBI_SOUTHEAST_SEALION,INNER,2 W,STRPURAD,53,pisco,-119.02882,33.46878,0.8833333333333333
2004,SBI_SOUTHEAST_SEALION,INNER,3 W,STRPURAD,302,pisco,-119.02882,33.46878,5.033333333333333
2004,SBI_SOUTHEAST_SEALION,MID,1 W,STRPURAD,330,pisco,-119.02882,33.46878,5.5
2004,SBI_SOUTHEAST_SEALION,MID,2 W,STRPURAD,179,pisco,-119.02882,33.46878,2.9833333333333334
2004,SBI_SOUTHEAST_SEALION,MID,3 W,STRPURAD,451,pisco,-119.02882,33.46878,7.516666666666667
2004,POINT_VICENTE_W,INNER,1 W,STRPURAD,300,pisco,-118.41369,33.73974,5
2004,POINT_VICENTE_W,INNER,2 W,STRPURAD,900,pisco,-118.41369,33.73974,15
2004,POINT_VICENTE_W,MID,1 W,STRPURAD,900,pisco,-118.41369,33.73974,15
2004,POINT_VICENTE_W,MID,2 W,STRPURAD,90,pisco,-118.41369,33.73974,1.5
2004,POINT_VICENTE_W,OUTER,1 W,STRPURAD,126,pisco,-118.41369,33.73974,2.1
2004,POINT_VICENTE_W,OUTER,2 W,STRPURAD,7,pisco,-118.41369,33.73974,0.11666666666666667
2004,POINT_VICENTE_W,MID,1 N,STRPURAD,650,pisco,-118.41369,33.73974,10.833333333333334
2004,POINT_VICENTE_W,OUTER,1 N,STRPURAD,50,pisco,-118.41369,33.73974,0.8333333333333334
2004,POINT_VICENTE_W,OUTER,2 N,STRPURAD,44,pisco,-118.41369,33.73974,0.7333333333333333
2007,ROCKY_POINT_S,INNER,1,STRPURAD,72,pisco,-118.4323053,33.77601668,1.2
2007,ROCKY_POINT_S,INNER,2,STRPURAD,62,pisco,-118.4323053,33.77601668,1.0333333333333334
2007,ROCKY_POINT_S,MID,1,STRPURAD,13,pisco,-118.4323053,33.77601668,0.21666666666666667
2007,ROCKY_POINT_S,MID,2,STRPURAD,22,pisco,-118.4323053,33.77601668,0.36666666666666664
2007,ROCKY_POINT_S,OUTER,1,STRPURAD,2,pisco,-118.4323053,33.77601668,0.03333333333333333
2007,ROCKY_POINT_S,OUTER,2,STRPURAD,1,pisco,-118.4323053,33.77601668,0.016666666666666666
2007,ROCKY_POINT_N,INNER,1,STRPURAD,41,pisco,-118.42999,33.78093,0.6833333333333333
2007,ROCKY_POINT_N,INNER,2,STRPURAD,46,pisco,-118.42999,33.78093,0.7666666666666667
2007,ROCKY_POINT_N,MID,1,STRPURAD,0,pisco,-118.42999,33.78093,0
2007,ROCKY_POINT_N,MID,2,STRPURAD,0,pisco,-118.42999,33.78093,0
2007,ROCKY_POINT_N,OUTER,1,STRPURAD,0,pisco,-118.42999,33.78093,0
2007,ROCKY_POINT_N,OUTER,2,STRPURAD,0,pisco,-118.42999,33.78093,0
2007,RIDGES_S,OUTER,1,STRPURAD,1,pisco,-118.4258496,33.78574831,0.016666666666666666
2007,RIDGES_S,OUTER,2,STRPURAD,0,pisco,-118.4258496,33.78574831,0
2007,RIDGES_N,OUTER,1,STRPURAD,0,pisco,-118.42323,33.78848,0
2007,LECHUZA,INNER,1,STRPURAD,0,pisco,-118.86313,34.03186,0
2007,LECHUZA,INNER,2,STRPURAD,4,pisco,-118.86313,34.03186,0.06666666666666667
2007,POINT_DUME,OUTER,1,STRPURAD,150,pisco,-118.80659,33.99884,2.5
2007,POINT_DUME,OUTER,2,STRPURAD,320,pisco,-118.80659,33.99884,5.333333333333333
2007,FLAT_ROCK_N,INNER,1,STRPURAD,26,pisco,-118.4074269,33.80132468,0.43333333333333335
2007,FLAT_ROCK_N,INNER,2,STRPURAD,25,pisco,-118.4074269,33.80132468,0.4166666666666667
2007,FLAT_ROCK_N,OUTER,1,STRPURAD,0,pisco,-118.4074269,33.80132468,0
2007,FLAT_ROCK_N,OUTER,2,STRPURAD,0,pisco,-118.4074269,33.80132468,0
2007,LONG_POINT_E,OUTER,1,STRPURAD,20,pisco,-118.40122,33.73595,0.3333333333333333
2007,LONG_POINT_E,OUTER,2,STRPURAD,40,pisco,-118.40122,33.73595,0.6666666666666666
2007,ESCONDIDO_W,INNER,1,STRPURAD,10,pisco,-118.77356,34.02029,0.16666666666666666
2007,ESCONDIDO_W,INNER,2,STRPURAD,45,pisco,-118.77356,34.02029,0.75
2007,POINT_VICENTE_W,INNER,1,STRPURAD,90,pisco,-118.41369,33.73974,1.5
2007,POINT_VICENTE_W,MID,1,STRPURAD,90,pisco,-118.41369,33.73974,1.5
2007,ESCONDIDO_W,MID,1,STRPURAD,23,pisco,-118.77356,34.02029,0.38333333333333336
2007,ESCONDIDO_W,MID,2,STRPURAD,30,pisco,-118.77356,34.02029,0.5
2007,FLAT_ROCK_N,MID,1,STRPURAD,1,pisco,-118.4074269,33.80132468,0.016666666666666666
2007,FLAT_ROCK_N,MID,2,STRPURAD,0,pisco,-118.4074269,33.80132468,0
2007,LONG_POINT_E,INNER,1,STRPURAD,310,pisco,-118.40122,33.73595,5.166666666666667
2007,LONG_POINT_E,INNER,2,STRPURAD,101,pisco,-118.40122,33.73595,1.6833333333333333
2007,LONG_POINT_E,MID,1,STRPURAD,8,pisco,-118.40122,33.73595,0.13333333333333333
2007,LONG_POINT_E,MID,2,STRPURAD,185,pisco,-118.40122,33.73595,3.0833333333333335
2007,3_PALMS_EAST,INNER,1,STRPURAD,6,pisco,-118.3326001,33.71810456,0.1
2007,3_PALMS_EAST,INNER,2,STRPURAD,17,pisco,-118.3326001,33.71810456,0.2833333333333333
2007,3_PALMS_EAST,MID,1,STRPURAD,8,pisco,-118.3326001,33.71810456,0.13333333333333333
2007,3_PALMS_EAST,MID,2,STRPURAD,0,pisco,-118.3326001,33.71810456,0
2007,3_PALMS_EAST,OUTER,1,STRPURAD,10,pisco,-118.3326001,33.71810456,0.16666666666666666
2007,3_PALMS_EAST,OUTER,2,STRPURAD,0,pisco,-118.3326001,33.71810456,0
2007,RIDGES_S,MID,1,STRPURAD,0,pisco,-118.4258496,33.78574831,0
2007,RIDGES_S,MID,2,STRPURAD,1,pisco,-118.4258496,33.78574831,0.016666666666666666
2007,RIDGES_N,INNER,1,STRPURAD,18,pisco,-118.42323,33.78848,0.3
2007,RIDGES_N,INNER,2,STRPURAD,34,pisco,-118.42323,33.78848,0.5666666666666667
2007,WHITES_POINT,MID,1,STRPURAD,5,pisco,-118.3253193,33.71587645,0.08333333333333333
2007,WHITES_POINT,MID,2,STRPURAD,1,pisco,-118.3253193,33.71587645,0.016666666666666666
2007,WHITES_POINT,OUTER,1,STRPURAD,0,pisco,-118.3253193,33.71587645,0
2007,WHITES_POINT,OUTER,2,STRPURAD,0,pisco,-118.3253193,33.71587645,0
