site,longitude,latitude,survey_year,zone,transect,classcode,count,survey,distance
Point Arena Ref,-123.719101,38.908001,2020,NA,6,NERLUE,5,reef_check,30
Point Arena Ref,-123.719101,38.908001,2016,NA,1,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2016,NA,1,NERLUE,4,reef_check,30
Point Arena Ref,-123.719101,38.908001,2016,NA,2,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2016,NA,2,NERLUE,2,reef_check,30
Point Arena Ref,-123.719101,38.908001,2016,NA,3,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2016,NA,3,NERLUE,19,reef_check,30
Point Arena Ref,-123.719101,38.908001,2016,NA,4,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2016,NA,5,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2016,NA,6,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2016,NA,6,NERLUE,1,reef_check,30
Point Arena Ref,-123.719101,38.908001,2019,NA,4,NERLUE,1,reef_check,30
Point Arena Ref,-123.719101,38.908001,2019,NA,5,NERLUE,1,reef_check,30
Point Arena Ref,-123.719101,38.908001,2019,NA,6,NERLUE,1,reef_check,30
Point Arena Ref,-123.719101,38.908001,2012,NA,1,NERLUE,14,reef_check,30
Point Arena Ref,-123.719101,38.908001,2012,NA,2,NERLUE,65,reef_check,30
Point Arena Ref,-123.719101,38.908001,2012,NA,3,NERLUE,25,reef_check,30
Point Arena Ref,-123.719101,38.908001,2012,NA,4,NERLUE,79,reef_check,30
Point Arena Ref,-123.719101,38.908001,2012,NA,5,NERLUE,50,reef_check,4
Point Arena Ref,-123.719101,38.908001,2012,NA,6,NERLUE,50,reef_check,3
Point Arena Ref,-123.719101,38.908001,2013,NA,1,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2013,NA,2,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2013,NA,3,NERLUE,2,reef_check,30
Point Arena Ref,-123.719101,38.908001,2013,NA,4,NERLUE,2,reef_check,30
Point Arena Ref,-123.719101,38.908001,2013,NA,5,NERLUE,24,reef_check,30
Point Arena Ref,-123.719101,38.908001,2013,NA,6,NERLUE,55,reef_check,30
Point Arena Ref,-123.719101,38.908001,2011,NA,1,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2011,NA,2,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2011,NA,3,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2011,NA,4,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2011,NA,5,NERLUE,0,reef_check,30
Point Arena Ref,-123.719101,38.908001,2011,NA,6,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2010,NA,1,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2010,NA,2,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2010,NA,3,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2010,NA,4,NERLUE,42,reef_check,30
Portuguese Beach,-123.803283,39.302264,2010,NA,5,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2010,NA,6,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2008,NA,1,NERLUE,11,reef_check,30
Portuguese Beach,-123.803283,39.302264,2008,NA,2,NERLUE,50,reef_check,26
Portuguese Beach,-123.803283,39.302264,2008,NA,3,NERLUE,83,reef_check,30
Portuguese Beach,-123.803283,39.302264,2008,NA,4,NERLUE,34,reef_check,30
Portuguese Beach,-123.803283,39.302264,2008,NA,5,NERLUE,50,reef_check,12
Portuguese Beach,-123.803283,39.302264,2008,NA,6,NERLUE,39,reef_check,30
Portuguese Beach,-123.803283,39.302264,2019,NA,5,NERLUE,2,reef_check,30
Portuguese Beach,-123.803283,39.302264,2007,NA,1,NERLUE,17,reef_check,30
Portuguese Beach,-123.803283,39.302264,2007,NA,2,NERLUE,12,reef_check,30
Portuguese Beach,-123.803283,39.302264,2007,NA,3,NERLUE,3,reef_check,30
Portuguese Beach,-123.803283,39.302264,2007,NA,4,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2007,NA,5,NERLUE,2,reef_check,30
Portuguese Beach,-123.803283,39.302264,2007,NA,6,NERLUE,6,reef_check,30
Portuguese Beach,-123.803283,39.302264,2021,NA,1,NERLUE,44,reef_check,30
Portuguese Beach,-123.803283,39.302264,2021,NA,2,NERLUE,82,reef_check,10.9
Portuguese Beach,-123.803283,39.302264,2021,NA,3,NERLUE,123,reef_check,18
Portuguese Beach,-123.803283,39.302264,2021,NA,4,NERLUE,18,reef_check,30
Portuguese Beach,-123.803283,39.302264,2021,NA,5,NERLUE,9,reef_check,30
Portuguese Beach,-123.803283,39.302264,2021,NA,6,NERLUE,55,reef_check,8.2
Portuguese Beach,-123.803283,39.302264,2011,NA,1,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2011,NA,2,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2011,NA,3,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2011,NA,4,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2011,NA,5,NERLUE,1,reef_check,30
Portuguese Beach,-123.803283,39.302264,2011,NA,6,NERLUE,9,reef_check,30
Portuguese Beach,-123.803283,39.302264,2020,NA,1,NERLUE,24,reef_check,30
Portuguese Beach,-123.803283,39.302264,2020,NA,2,NERLUE,19,reef_check,30
Portuguese Beach,-123.803283,39.302264,2020,NA,3,NERLUE,5,reef_check,30
Portuguese Beach,-123.803283,39.302264,2020,NA,4,NERLUE,80,reef_check,30
Portuguese Beach,-123.803283,39.302264,2020,NA,5,NERLUE,9,reef_check,30
Portuguese Beach,-123.803283,39.302264,2020,NA,6,NERLUE,22,reef_check,30
Portuguese Beach,-123.803283,39.302264,2018,NA,1,NERLUE,50,reef_check,12
Portuguese Beach,-123.803283,39.302264,2018,NA,2,NERLUE,50,reef_check,18.5
Portuguese Beach,-123.803283,39.302264,2018,NA,3,NERLUE,50,reef_check,8.7
Portuguese Beach,-123.803283,39.302264,2018,NA,4,NERLUE,74,reef_check,25
Portuguese Beach,-123.803283,39.302264,2018,NA,5,NERLUE,204,reef_check,30
Portuguese Beach,-123.803283,39.302264,2018,NA,6,NERLUE,119,reef_check,30
Portuguese Beach,-123.803283,39.302264,2022,NA,1,NERLUE,9,reef_check,30
Portuguese Beach,-123.803283,39.302264,2022,NA,2,NERLUE,1,reef_check,30
Portuguese Beach,-123.803283,39.302264,2022,NA,4,NERLUE,64,reef_check,13
Portuguese Beach,-123.803283,39.302264,2022,NA,5,NERLUE,33,reef_check,30
Portuguese Beach,-123.803283,39.302264,2009,NA,1,NERLUE,62,reef_check,16
Portuguese Beach,-123.803283,39.302264,2009,NA,2,NERLUE,48,reef_check,7
Portuguese Beach,-123.803283,39.302264,2009,NA,3,NERLUE,37,reef_check,30
Portuguese Beach,-123.803283,39.302264,2009,NA,4,NERLUE,50,reef_check,12
Portuguese Beach,-123.803283,39.302264,2009,NA,5,NERLUE,48,reef_check,3
Portuguese Beach,-123.803283,39.302264,2009,NA,6,NERLUE,6,reef_check,30
Portuguese Beach,-123.803283,39.302264,2017,NA,5,NERLUE,1,reef_check,30
Portuguese Beach,-123.803283,39.302264,2014,NA,1,NERLUE,6,reef_check,30
Portuguese Beach,-123.803283,39.302264,2014,NA,2,NERLUE,50,reef_check,23
Portuguese Beach,-123.803283,39.302264,2014,NA,3,NERLUE,11,reef_check,30
Portuguese Beach,-123.803283,39.302264,2014,NA,4,NERLUE,17,reef_check,30
Portuguese Beach,-123.803283,39.302264,2014,NA,5,NERLUE,31,reef_check,30
Portuguese Beach,-123.803283,39.302264,2014,NA,6,NERLUE,10,reef_check,30
Portuguese Beach,-123.803283,39.302264,2012,NA,1,NERLUE,2,reef_check,30
Portuguese Beach,-123.803283,39.302264,2012,NA,2,NERLUE,1,reef_check,30
Portuguese Beach,-123.803283,39.302264,2012,NA,3,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2012,NA,4,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2012,NA,5,NERLUE,1,reef_check,30
Portuguese Beach,-123.803283,39.302264,2012,NA,6,NERLUE,0,reef_check,30
Portuguese Beach,-123.803283,39.302264,2012,NA,1,NERLUE,56,reef_check,15
Portuguese Beach,-123.803283,39.302264,2012,NA,2,NERLUE,33,reef_check,30
Portuguese Beach,-123.803283,39.302264,2012,NA,3,NERLUE,50,reef_check,19
Portuguese Beach,-123.803283,39.302264,2012,NA,4,NERLUE,5,reef_check,30
Portuguese Beach,-123.803283,39.302264,2012,NA,5,NERLUE,10,reef_check,30
Portuguese Beach,-123.803283,39.302264,2012,NA,6,NERLUE,29,reef_check,30
Portuguese Beach,-123.803283,39.302264,2009,NA,1,NERLUE,2,reef_check,30
Portuguese Beach,-123.803283,39.302264,2009,NA,2,NERLUE,29,reef_check,30
Portuguese Beach,-123.803283,39.302264,2009,NA,3,NERLUE,12,reef_check,13
Portuguese Beach,-123.803283,39.302264,2009,NA,4,NERLUE,28,reef_check,30
Portuguese Beach,-123.803283,39.302264,2009,NA,5,NERLUE,15,reef_check,30
Portuguese Beach,-123.803283,39.302264,2009,NA,6,NERLUE,25,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2012,NA,1,NERLUE,48,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2012,NA,2,NERLUE,53,reef_check,19
Stillwater Sonoma,-123.29991,38.5459,2012,NA,3,NERLUE,50,reef_check,7
Stillwater Sonoma,-123.29991,38.5459,2012,NA,4,NERLUE,15,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2012,NA,5,NERLUE,55,reef_check,20
Stillwater Sonoma,-123.29991,38.5459,2012,NA,6,NERLUE,58,reef_check,17
Stillwater Sonoma,-123.29991,38.5459,2013,NA,1,NERLUE,3,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2013,NA,2,NERLUE,9,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2013,NA,3,NERLUE,40,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2013,NA,4,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2013,NA,5,NERLUE,1,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2013,NA,6,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2015,NA,1,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2015,NA,2,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2015,NA,2,NERLUE,2,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2015,NA,3,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2015,NA,3,NERLUE,55,reef_check,28
Stillwater Sonoma,-123.29991,38.5459,2015,NA,4,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2015,NA,4,NERLUE,2,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2015,NA,5,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2015,NA,5,NERLUE,14,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2015,NA,6,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2015,NA,6,NERLUE,55,reef_check,18
Stillwater Sonoma,-123.29991,38.5459,2011,NA,1,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2011,NA,2,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2011,NA,3,NERLUE,10,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2011,NA,4,NERLUE,2,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2011,NA,5,NERLUE,2,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2011,NA,6,NERLUE,14,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2008,NA,1,NERLUE,37,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2008,NA,2,NERLUE,152,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2008,NA,3,NERLUE,102,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2008,NA,4,NERLUE,26,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2008,NA,5,NERLUE,52,reef_check,10
Stillwater Sonoma,-123.29991,38.5459,2008,NA,6,NERLUE,23,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2016,NA,1,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2016,NA,2,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2016,NA,3,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2016,NA,4,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2016,NA,5,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2016,NA,6,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2017,NA,1,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2017,NA,2,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2017,NA,3,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2017,NA,4,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2010,NA,1,NERLUE,21,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2010,NA,2,NERLUE,3,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2010,NA,3,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2010,NA,4,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2010,NA,5,NERLUE,10,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2010,NA,6,NERLUE,44,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2014,NA,1,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2014,NA,2,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2014,NA,3,NERLUE,1,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2014,NA,4,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2014,NA,5,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2014,NA,6,NERLUE,0,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2012,NA,1,NERLUE,50,reef_check,26
Stillwater Sonoma,-123.29991,38.5459,2012,NA,2,NERLUE,50,reef_check,17
Stillwater Sonoma,-123.29991,38.5459,2012,NA,3,NERLUE,53,reef_check,7
Stillwater Sonoma,-123.29991,38.5459,2012,NA,4,NERLUE,50,reef_check,25
Stillwater Sonoma,-123.29991,38.5459,2012,NA,5,NERLUE,50,reef_check,7
Stillwater Sonoma,-123.29991,38.5459,2012,NA,6,NERLUE,53,reef_check,8
Stillwater Sonoma,-123.29991,38.5459,2010,NA,1,NERLUE,50,reef_check,11
Stillwater Sonoma,-123.29991,38.5459,2010,NA,2,NERLUE,50,reef_check,21
Stillwater Sonoma,-123.29991,38.5459,2010,NA,3,NERLUE,50,reef_check,24
Stillwater Sonoma,-123.29991,38.5459,2010,NA,4,NERLUE,50,reef_check,5
Stillwater Sonoma,-123.29991,38.5459,2010,NA,5,NERLUE,50,reef_check,20
Stillwater Sonoma,-123.29991,38.5459,2010,NA,6,NERLUE,50,reef_check,18
Stillwater Sonoma,-123.29991,38.5459,2007,NA,1,NERLUE,19,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2007,NA,2,NERLUE,13,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2007,NA,3,NERLUE,11,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2007,NA,4,NERLUE,32,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2007,NA,5,NERLUE,6,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2007,NA,6,NERLUE,7,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2009,NA,1,NERLUE,16,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2009,NA,2,NERLUE,22,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2009,NA,3,NERLUE,43,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2009,NA,4,NERLUE,44,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2009,NA,5,NERLUE,13,reef_check,30
Stillwater Sonoma,-123.29991,38.5459,2009,NA,6,NERLUE,50,reef_check,23
Trinidad,-124.14468,41.05424,2019,NA,4,NERLUE,3,reef_check,30
Trinidad,-124.14468,41.05424,2013,NA,1,NERLUE,9,reef_check,30
Trinidad,-124.14468,41.05424,2013,NA,2,NERLUE,8,reef_check,30
Trinidad,-124.14468,41.05424,2013,NA,3,NERLUE,1,reef_check,30
Trinidad,-124.14468,41.05424,2013,NA,4,NERLUE,4,reef_check,30
Trinidad,-124.14468,41.05424,2013,NA,5,NERLUE,12,reef_check,30
Trinidad,-124.14468,41.05424,2013,NA,6,NERLUE,29,reef_check,30
Trinidad,-124.14468,41.05424,2020,NA,1,NERLUE,8,reef_check,30
Trinidad,-124.14468,41.05424,2020,NA,3,NERLUE,3,reef_check,30
Trinidad,-124.14468,41.05424,2018,NA,3,NERLUE,12,reef_check,30
Trinidad,-124.14468,41.05424,2018,NA,4,NERLUE,3,reef_check,30
Trinidad,-124.14468,41.05424,2018,NA,5,NERLUE,14,reef_check,30
Trinidad,-124.14468,41.05424,2018,NA,6,NERLUE,3,reef_check,30
Trinidad,-124.14468,41.05424,2017,NA,1,NERLUE,0,reef_check,30
Trinidad,-124.14468,41.05424,2017,NA,2,NERLUE,11,reef_check,30
Trinidad,-124.14468,41.05424,2017,NA,3,NERLUE,1,reef_check,30
Trinidad,-124.14468,41.05424,2017,NA,4,NERLUE,3,reef_check,30
Trinidad,-124.14468,41.05424,2021,NA,1,NERLUE,12,reef_check,30
Trinidad,-124.14468,41.05424,2008,NA,1,NERLUE,28,reef_check,30
Trinidad,-124.14468,41.05424,2008,NA,2,NERLUE,16,reef_check,30
Trinidad,-124.14468,41.05424,2008,NA,3,NERLUE,35,reef_check,30
Trinidad,-124.14468,41.05424,2008,NA,4,NERLUE,9,reef_check,30
Trinidad,-124.14468,41.05424,2008,NA,5,NERLUE,9,reef_check,30
Trinidad,-124.14468,41.05424,2008,NA,6,NERLUE,25,reef_check,30
Van Damme,-123.795914,39.271915,2015,NA,1,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2015,NA,2,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2015,NA,3,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2015,NA,4,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2015,NA,5,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2015,NA,6,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2014,NA,4,NERLUE,3,reef_check,30
Van Damme,-123.795914,39.271915,2009,NA,1,NERLUE,46,reef_check,30
Van Damme,-123.795914,39.271915,2009,NA,2,NERLUE,26,reef_check,30
Van Damme,-123.795914,39.271915,2009,NA,3,NERLUE,24,reef_check,30
Van Damme,-123.795914,39.271915,2009,NA,4,NERLUE,3,reef_check,30
Van Damme,-123.795914,39.271915,2009,NA,5,NERLUE,32,reef_check,30
Van Damme,-123.795914,39.271915,2009,NA,6,NERLUE,14,reef_check,30
Van Damme,-123.795914,39.271915,2008,NA,1,NERLUE,16,reef_check,30
Van Damme,-123.795914,39.271915,2008,NA,2,NERLUE,50,reef_check,21
Van Damme,-123.795914,39.271915,2008,NA,3,NERLUE,50,reef_check,12
Van Damme,-123.795914,39.271915,2008,NA,4,NERLUE,51,reef_check,30
Van Damme,-123.795914,39.271915,2008,NA,5,NERLUE,50,reef_check,4
Van Damme,-123.795914,39.271915,2008,NA,6,NERLUE,50,reef_check,10
Van Damme,-123.795914,39.271915,2012,NA,1,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2012,NA,2,NERLUE,15,reef_check,30
Van Damme,-123.795914,39.271915,2012,NA,3,NERLUE,6,reef_check,30
Van Damme,-123.795914,39.271915,2012,NA,4,NERLUE,23,reef_check,30
Van Damme,-123.795914,39.271915,2012,NA,5,NERLUE,9,reef_check,30
Van Damme,-123.795914,39.271915,2012,NA,6,NERLUE,112,reef_check,17
Van Damme,-123.795914,39.271915,2011,NA,1,NERLUE,1,reef_check,30
Van Damme,-123.795914,39.271915,2011,NA,2,NERLUE,3,reef_check,30
Van Damme,-123.795914,39.271915,2011,NA,3,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2011,NA,4,NERLUE,6,reef_check,30
Van Damme,-123.795914,39.271915,2011,NA,5,NERLUE,1,reef_check,30
Van Damme,-123.795914,39.271915,2011,NA,6,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2009,NA,1,NERLUE,44,reef_check,30
Van Damme,-123.795914,39.271915,2009,NA,2,NERLUE,50,reef_check,10
Van Damme,-123.795914,39.271915,2009,NA,3,NERLUE,50,reef_check,21
Van Damme,-123.795914,39.271915,2009,NA,4,NERLUE,55,reef_check,7
Van Damme,-123.795914,39.271915,2009,NA,5,NERLUE,50,reef_check,20
Van Damme,-123.795914,39.271915,2009,NA,6,NERLUE,50,reef_check,15
Van Damme,-123.795914,39.271915,2011,NA,1,NERLUE,38,reef_check,30
Van Damme,-123.795914,39.271915,2011,NA,2,NERLUE,24,reef_check,30
Van Damme,-123.795914,39.271915,2011,NA,4,NERLUE,1,reef_check,30
Van Damme,-123.795914,39.271915,2011,NA,6,NERLUE,30,reef_check,30
Van Damme,-123.795914,39.271915,2007,NA,1,NERLUE,8,reef_check,30
Van Damme,-123.795914,39.271915,2007,NA,2,NERLUE,22,reef_check,30
Van Damme,-123.795914,39.271915,2007,NA,3,NERLUE,50,reef_check,22
Van Damme,-123.795914,39.271915,2007,NA,4,NERLUE,10,reef_check,30
Van Damme,-123.795914,39.271915,2007,NA,5,NERLUE,34,reef_check,30
Van Damme,-123.795914,39.271915,2007,NA,6,NERLUE,17,reef_check,30
Van Damme,-123.795914,39.271915,2016,NA,1,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2016,NA,2,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2016,NA,3,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2016,NA,4,NERLUE,2,reef_check,30
Van Damme,-123.795914,39.271915,2016,NA,5,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2016,NA,6,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2021,NA,1,NERLUE,8,reef_check,30
Van Damme,-123.795914,39.271915,2021,NA,3,NERLUE,1,reef_check,30
Van Damme,-123.795914,39.271915,2021,NA,4,NERLUE,3,reef_check,30
Van Damme,-123.795914,39.271915,2021,NA,5,NERLUE,6,reef_check,30
Van Damme,-123.795914,39.271915,2017,NA,1,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2017,NA,2,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2017,NA,3,NERLUE,2,reef_check,30
Van Damme,-123.795914,39.271915,2017,NA,4,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2017,NA,5,NERLUE,2,reef_check,30
Van Damme,-123.795914,39.271915,2017,NA,6,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2007,NA,1,NERLUE,13,reef_check,30
Van Damme,-123.795914,39.271915,2007,NA,2,NERLUE,4,reef_check,30
Van Damme,-123.795914,39.271915,2007,NA,3,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2007,NA,4,NERLUE,17,reef_check,30
Van Damme,-123.795914,39.271915,2007,NA,5,NERLUE,7,reef_check,30
Van Damme,-123.795914,39.271915,2007,NA,6,NERLUE,9,reef_check,30
Van Damme,-123.795914,39.271915,2013,NA,1,NERLUE,50,reef_check,28
Van Damme,-123.795914,39.271915,2013,NA,2,NERLUE,33,reef_check,30
Van Damme,-123.795914,39.271915,2013,NA,3,NERLUE,23,reef_check,30
Van Damme,-123.795914,39.271915,2013,NA,4,NERLUE,50,reef_check,12
Van Damme,-123.795914,39.271915,2013,NA,5,NERLUE,11,reef_check,30
Van Damme,-123.795914,39.271915,2013,NA,6,NERLUE,86,reef_check,20
Van Damme,-123.795914,39.271915,2010,NA,1,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2010,NA,2,NERLUE,30,reef_check,30
Van Damme,-123.795914,39.271915,2010,NA,3,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2010,NA,4,NERLUE,0,reef_check,30
Van Damme,-123.795914,39.271915,2010,NA,5,NERLUE,4,reef_check,30
Van Damme,-123.795914,39.271915,2010,NA,6,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2013,NA,1,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2013,NA,2,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2013,NA,3,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2013,NA,4,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2013,NA,5,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2013,NA,6,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2017,NA,1,NERLUE,5,reef_check,30
Big Creek,-121.601619,36.068272,2017,NA,2,NERLUE,48,reef_check,30
Big Creek,-121.601619,36.068272,2017,NA,3,NERLUE,14,reef_check,30
Big Creek,-121.601619,36.068272,2017,NA,4,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2017,NA,5,NERLUE,3,reef_check,30
Big Creek,-121.601619,36.068272,2017,NA,6,NERLUE,39,reef_check,30
Big Creek,-121.601619,36.068272,2009,NA,1,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2009,NA,2,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2009,NA,3,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2009,NA,4,NERLUE,15,reef_check,30
Big Creek,-121.601619,36.068272,2009,NA,5,NERLUE,19,reef_check,30
Big Creek,-121.601619,36.068272,2009,NA,6,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2011,NA,1,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2011,NA,2,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2011,NA,3,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2011,NA,4,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2011,NA,5,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2011,NA,6,NERLUE,23,reef_check,30
Big Creek,-121.601619,36.068272,2016,NA,2,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2016,NA,3,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2016,NA,4,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2016,NA,5,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2016,NA,6,NERLUE,0,reef_check,30
Big Creek,-121.601619,36.068272,2021,NA,4,NERLUE,12,reef_check,30
Big Creek,-121.601619,36.068272,2015,NA,1,NERLUE,0,reef_check,30
